,audio_path,spect_path,annot_path,annot_format,duration,timebin_dur,split
908,/media/windowsD/YardenBirds/llb11/annotated/llb11_02848_2018_05_10_07_06_14.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02848_2018_05_10_07_06_14.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
909,/media/windowsD/YardenBirds/llb11/annotated/llb11_02849_2018_05_10_07_07_25.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02849_2018_05_10_07_07_25.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
910,/media/windowsD/YardenBirds/llb11/annotated/llb11_02851_2018_05_10_07_09_47.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02851_2018_05_10_07_09_47.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
911,/media/windowsD/YardenBirds/llb11/annotated/llb11_02853_2018_05_10_07_12_08.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02853_2018_05_10_07_12_08.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
912,/media/windowsD/YardenBirds/llb11/llb11_02854_2018_05_10_07_13_19.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02854_2018_05_10_07_13_19.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,39.5334,0.0027,test
913,/media/windowsD/YardenBirds/llb11/llb11_02858_2018_05_10_07_22_44.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02858_2018_05_10_07_22_44.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,39.4578,0.0027,train
914,/media/windowsD/YardenBirds/llb11/llb11_02889_2018_05_10_08_07_36.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02889_2018_05_10_08_07_36.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,20.4525,0.0027,train
915,/media/windowsD/YardenBirds/llb11/llb11_02890_2018_05_10_08_08_47.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02890_2018_05_10_08_08_47.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,33.585300000000004,0.0027,test
916,/media/windowsD/YardenBirds/llb11/annotated/llb11_02891_2018_05_10_08_09_58.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02891_2018_05_10_08_09_58.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
917,/media/windowsD/YardenBirds/llb11/annotated/llb11_02892_2018_05_10_08_11_10.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02892_2018_05_10_08_11_10.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
918,/media/windowsD/YardenBirds/llb11/annotated/llb11_02912_2018_05_10_08_33_42.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02912_2018_05_10_08_33_42.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
919,/media/windowsD/YardenBirds/llb11/annotated/llb11_02913_2018_05_10_08_34_53.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02913_2018_05_10_08_34_53.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
920,/media/windowsD/YardenBirds/llb11/annotated/llb11_02914_2018_05_10_08_34_53.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02914_2018_05_10_08_34_53.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
921,/media/windowsD/YardenBirds/llb11/llb11_02915_2018_05_10_08_36_05.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02915_2018_05_10_08_36_05.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,39.5334,0.0027,train
922,/media/windowsD/YardenBirds/llb11/annotated/llb11_02916_2018_05_10_08_37_16.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02916_2018_05_10_08_37_16.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
923,/media/windowsD/YardenBirds/llb11/annotated/llb11_02918_2018_05_10_08_40_48.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02918_2018_05_10_08_40_48.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
924,/media/windowsD/YardenBirds/llb11/annotated/llb11_02919_2018_05_10_08_42_00.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02919_2018_05_10_08_42_00.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
925,/media/windowsD/YardenBirds/llb11/annotated/llb11_02920_2018_05_10_08_43_12.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02920_2018_05_10_08_43_12.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
926,/media/windowsD/YardenBirds/llb11/llb11_02921_2018_05_10_08_44_23.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02921_2018_05_10_08_44_23.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,38.5641,0.0027,train
927,/media/windowsD/YardenBirds/llb11/llb11_02923_2018_05_10_08_49_08.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02923_2018_05_10_08_49_08.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,39.5334,0.0027,test
928,/media/windowsD/YardenBirds/llb11/llb11_02924_2018_05_10_08_50_19.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02924_2018_05_10_08_50_19.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,27.135,0.0027,train
929,/media/windowsD/YardenBirds/llb11/annotated/llb11_02927_2018_05_10_08_56_17.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02927_2018_05_10_08_56_17.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
930,/media/windowsD/YardenBirds/llb11/llb11_02931_2018_05_10_08_59_52.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02931_2018_05_10_08_59_52.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,39.5334,0.0027,train
931,/media/windowsD/YardenBirds/llb11/annotated/llb11_02937_2018_05_10_09_10_36.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02937_2018_05_10_09_10_36.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
932,/media/windowsD/YardenBirds/llb11/llb11_02938_2018_05_10_09_11_47.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02938_2018_05_10_09_11_47.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,39.5334,0.0027,train
933,/media/windowsD/YardenBirds/llb11/annotated/llb11_02939_2018_05_10_09_12_58.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02939_2018_05_10_09_12_58.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
934,/media/windowsD/YardenBirds/llb11/llb11_02940_2018_05_10_09_12_58.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02940_2018_05_10_09_12_58.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,19.610100000000006,0.0027,test
935,/media/windowsD/YardenBirds/llb11/annotated/llb11_02941_2018_05_10_09_14_10.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02941_2018_05_10_09_14_10.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
936,/media/windowsD/YardenBirds/llb11/llb11_02943_2018_05_10_09_15_22.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02943_2018_05_10_09_15_22.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,30.6018,0.0027,train
937,/media/windowsD/YardenBirds/llb11/llb11_02944_2018_05_10_09_16_34.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02944_2018_05_10_09_16_34.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,39.5334,0.0027,train
938,/media/windowsD/YardenBirds/llb11/llb11_02946_2018_05_10_09_22_31.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02946_2018_05_10_09_22_31.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,36.53910000000001,0.0027,train
939,/media/windowsD/YardenBirds/llb11/annotated/llb11_02952_2018_05_10_09_32_06.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02952_2018_05_10_09_32_06.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
940,/media/windowsD/YardenBirds/llb11/llb11_02959_2018_05_10_09_39_16.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02959_2018_05_10_09_39_16.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,36.2718,0.0027,train
941,/media/windowsD/YardenBirds/llb11/llb11_02960_2018_05_10_09_40_28.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02960_2018_05_10_09_40_28.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,7.0659,0.0027,train
942,/media/windowsD/YardenBirds/llb11/annotated/llb11_02961_2018_05_10_09_40_28.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02961_2018_05_10_09_40_28.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
943,/media/windowsD/YardenBirds/llb11/annotated/llb11_02962_2018_05_10_09_41_40.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02962_2018_05_10_09_41_40.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
944,/media/windowsD/YardenBirds/llb11/annotated/llb11_02963_2018_05_10_09_41_40.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02963_2018_05_10_09_41_40.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
945,/media/windowsD/YardenBirds/llb11/annotated/llb11_02967_2018_05_10_09_46_27.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02967_2018_05_10_09_46_27.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
946,/media/windowsD/YardenBirds/llb11/llb11_02968_2018_05_10_09_47_40.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02968_2018_05_10_09_47_40.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,36.3771,0.0027,train
947,/media/windowsD/YardenBirds/llb11/llb11_02969_2018_05_10_09_48_52.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02969_2018_05_10_09_48_52.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,36.93060000000001,0.0027,train
948,/media/windowsD/YardenBirds/llb11/annotated/llb11_02977_2018_05_10_09_57_15.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02977_2018_05_10_09_57_15.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
949,/media/windowsD/YardenBirds/llb11/annotated/llb11_02978_2018_05_10_09_58_27.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02978_2018_05_10_09_58_27.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
950,/media/windowsD/YardenBirds/llb11/llb11_02979_2018_05_10_09_58_27.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02979_2018_05_10_09_58_27.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,11.988,0.0027,train
951,/media/windowsD/YardenBirds/llb11/annotated/llb11_02980_2018_05_10_09_59_39.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02980_2018_05_10_09_59_39.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
952,/media/windowsD/YardenBirds/llb11/llb11_02981_2018_05_10_10_00_51.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02981_2018_05_10_10_00_51.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,6.1533000000000015,0.0027,train
953,/media/windowsD/YardenBirds/llb11/annotated/llb11_02982_2018_05_10_10_00_51.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02982_2018_05_10_10_00_51.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
954,/media/windowsD/YardenBirds/llb11/llb11_02984_2018_05_10_10_02_04.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02984_2018_05_10_10_02_04.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,39.5334,0.0027,train
955,/media/windowsD/YardenBirds/llb11/annotated/llb11_02986_2018_05_10_10_06_50.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02986_2018_05_10_10_06_50.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
956,/media/windowsD/YardenBirds/llb11/annotated/llb11_02987_2018_05_10_10_08_03.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02987_2018_05_10_10_08_03.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
957,/media/windowsD/YardenBirds/llb11/annotated/llb11_02988_2018_05_10_10_08_03.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02988_2018_05_10_10_08_03.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
958,/media/windowsD/YardenBirds/llb11/llb11_02989_2018_05_10_10_09_15.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02989_2018_05_10_10_09_15.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,39.5334,0.0027,train
959,/media/windowsD/YardenBirds/llb11/annotated/llb11_02990_2018_05_10_10_10_27.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02990_2018_05_10_10_10_27.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
960,/media/windowsD/YardenBirds/llb11/llb11_02991_2018_05_10_10_10_27.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02991_2018_05_10_10_10_27.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,18.0171,0.0027,test
961,/media/windowsD/YardenBirds/llb11/annotated/llb11_02992_2018_05_10_10_11_39.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02992_2018_05_10_10_11_39.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
962,/media/windowsD/YardenBirds/llb11/llb11_02993_2018_05_10_10_11_39.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02993_2018_05_10_10_11_39.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,18.8433,0.0027,train
963,/media/windowsD/YardenBirds/llb11/annotated/llb11_02994_2018_05_10_10_18_50.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02994_2018_05_10_10_18_50.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
964,/media/windowsD/YardenBirds/llb11/annotated/llb11_02995_2018_05_10_10_20_03.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02995_2018_05_10_10_20_03.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
965,/media/windowsD/YardenBirds/llb11/llb11_02996_2018_05_10_10_21_16.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02996_2018_05_10_10_21_16.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,37.4409,0.0027,train
966,/media/windowsD/YardenBirds/llb11/llb11_02997_2018_05_10_10_22_29.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02997_2018_05_10_10_22_29.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,15.128100000000002,0.0027,train
967,/media/windowsD/YardenBirds/llb11/annotated/llb11_02998_2018_05_10_10_22_29.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02998_2018_05_10_10_22_29.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
968,/media/windowsD/YardenBirds/llb11/annotated/llb11_02999_2018_05_10_10_24_53.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_02999_2018_05_10_10_24_53.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
969,/media/windowsD/YardenBirds/llb11/annotated/llb11_03001_2018_05_10_10_26_06.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03001_2018_05_10_10_26_06.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
970,/media/windowsD/YardenBirds/llb11/annotated/llb11_03007_2018_05_10_10_34_30.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03007_2018_05_10_10_34_30.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
971,/media/windowsD/YardenBirds/llb11/annotated/llb11_03008_2018_05_10_10_35_42.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03008_2018_05_10_10_35_42.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
972,/media/windowsD/YardenBirds/llb11/llb11_03009_2018_05_10_10_36_54.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03009_2018_05_10_10_36_54.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,39.5334,0.0027,train
973,/media/windowsD/YardenBirds/llb11/llb11_03018_2018_05_10_10_45_21.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03018_2018_05_10_10_45_21.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,16.0515,0.0027,train
974,/media/windowsD/YardenBirds/llb11/annotated/llb11_03019_2018_05_10_10_46_33.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03019_2018_05_10_10_46_33.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
975,/media/windowsD/YardenBirds/llb11/annotated/llb11_03020_2018_05_10_10_46_33.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03020_2018_05_10_10_46_33.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
976,/media/windowsD/YardenBirds/llb11/annotated/llb11_03021_2018_05_10_10_47_46.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03021_2018_05_10_10_47_46.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
977,/media/windowsD/YardenBirds/llb11/llb11_03037_2018_05_10_11_17_53.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03037_2018_05_10_11_17_53.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,16.5132,0.0027,train
978,/media/windowsD/YardenBirds/llb11/llb11_03038_2018_05_10_11_19_07.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03038_2018_05_10_11_19_07.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,23.527800000000006,0.0027,train
979,/media/windowsD/YardenBirds/llb11/annotated/llb11_03040_2018_05_10_11_21_32.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03040_2018_05_10_11_21_32.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
980,/media/windowsD/YardenBirds/llb11/annotated/llb11_03042_2018_05_10_11_23_57.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03042_2018_05_10_11_23_57.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
981,/media/windowsD/YardenBirds/llb11/annotated/llb11_03044_2018_05_10_11_25_10.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03044_2018_05_10_11_25_10.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
982,/media/windowsD/YardenBirds/llb11/llb11_03048_2018_05_10_11_28_48.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03048_2018_05_10_11_28_48.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,23.622300000000006,0.0027,train
983,/media/windowsD/YardenBirds/llb11/llb11_03051_2018_05_10_11_31_14.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03051_2018_05_10_11_31_14.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,39.5334,0.0027,train
984,/media/windowsD/YardenBirds/llb11/llb11_03052_2018_05_10_11_32_26.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03052_2018_05_10_11_32_26.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,39.5334,0.0027,test
985,/media/windowsD/YardenBirds/llb11/llb11_03056_2018_05_10_11_36_05.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03056_2018_05_10_11_36_05.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,29.4678,0.0027,train
986,/media/windowsD/YardenBirds/llb11/annotated/llb11_03057_2018_05_10_11_36_05.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03057_2018_05_10_11_36_05.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
987,/media/windowsD/YardenBirds/llb11/llb11_03058_2018_05_10_11_37_18.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03058_2018_05_10_11_37_18.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,23.2767,0.0027,train
988,/media/windowsD/YardenBirds/llb11/llb11_03059_2018_05_10_11_37_18.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03059_2018_05_10_11_37_18.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,11.3616,0.0027,test
989,/media/windowsD/YardenBirds/llb11/llb11_03060_2018_05_10_11_38_31.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03060_2018_05_10_11_38_31.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,33.2748,0.0027,train
990,/media/windowsD/YardenBirds/llb11/llb11_03061_2018_05_10_11_39_44.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03061_2018_05_10_11_39_44.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,23.527800000000006,0.0027,train
991,/media/windowsD/YardenBirds/llb11/annotated/llb11_03065_2018_05_10_11_44_34.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03065_2018_05_10_11_44_34.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
992,/media/windowsD/YardenBirds/llb11/annotated/llb11_03066_2018_05_10_11_45_47.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03066_2018_05_10_11_45_47.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
993,/media/windowsD/YardenBirds/llb11/annotated/llb11_03067_2018_05_10_11_45_47.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03067_2018_05_10_11_45_47.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
994,/media/windowsD/YardenBirds/llb11/annotated/llb11_03068_2018_05_10_11_47_00.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03068_2018_05_10_11_47_00.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
995,/media/windowsD/YardenBirds/llb11/annotated/llb11_03070_2018_05_10_11_48_12.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03070_2018_05_10_11_48_12.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
996,/media/windowsD/YardenBirds/llb11/annotated/llb11_03071_2018_05_10_11_49_25.wav,/media/windowsD/YardenBirds/llb11/annotated/llb11_03071_2018_05_10_11_49_25.wav.npz,/media/windowsD/YardenBirds/llb11/llb11_annotation_Apr_2019_Vika_4TF.mat,yarden,0.0,0.0027,None
