,audio_path,spect_path,annot_path,annot_format,duration,timebin_dur,split
144,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0146_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0146_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,17.192,0.002,None
145,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0147_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0147_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,12.004,0.002,None
146,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0148_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0148_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,15.538,0.002,None
147,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0149_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0149_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,16.238,0.002,None
148,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0151_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0151_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,15.024,0.002,None
149,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0152_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0152_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,11.256,0.002,None
150,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0153_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0153_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,9.308,0.002,train
151,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0154_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0154_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,12.202,0.002,None
152,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0155_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0155_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,13.56,0.002,None
153,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0156_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0156_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,11.556,0.002,None
154,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0157_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0157_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,11.452,0.002,None
155,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0158_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0158_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,15.114,0.002,None
156,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0159_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0159_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,12.84,0.002,None
157,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0160_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0160_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,13.8,0.002,train
158,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0161_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0161_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,16.93,0.002,None
159,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0162_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0162_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,17.406,0.002,test
160,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0163_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0163_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,13.506,0.002,None
161,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0164_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0164_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,17.716,0.002,test
162,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0165_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0165_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,14.776,0.002,train
163,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0166_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0166_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,14.816,0.002,None
164,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0167_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0167_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,15.506,0.002,train
165,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0168_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0168_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,11.69,0.002,None
166,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0169_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0169_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,13.108,0.002,train
167,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0170_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0170_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,14.484,0.002,None
168,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0171_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0171_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,19.368,0.002,train
169,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0172_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0172_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,14.996,0.002,None
170,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0173_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0173_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,12.144,0.002,val
171,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0174_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0174_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,12.366,0.002,train
172,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0175_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0175_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,16.19,0.002,None
173,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0176_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0176_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,13.598,0.002,None
174,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0177_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0177_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,14.756,0.002,train
175,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0178_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0178_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,15.714,0.002,None
176,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0179_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0179_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,13.698,0.002,None
177,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0180_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0180_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,9.75,0.002,train
178,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0181_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0181_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,11.226,0.002,None
179,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0182_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0182_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,17.488,0.002,None
180,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0183_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0183_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,18.3,0.002,None
181,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0184_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0184_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,13.484,0.002,None
182,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0185_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0185_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,18.408,0.002,train
183,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0186_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0186_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,17.212,0.002,None
184,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0187_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0187_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,15.976,0.002,None
185,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0188_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0188_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,17.948,0.002,train
186,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0189_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0189_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,13.274,0.002,val
187,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0190_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0190_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,13.912,0.002,train
188,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0191_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0191_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,18.3,0.002,train
189,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0192_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0192_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,14.868,0.002,test
190,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0193_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0193_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,18.674,0.002,test
191,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0194_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0194_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,20.374,0.002,train
192,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0195_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0195_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,17.642,0.002,None
193,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0196_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0196_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,19.148,0.002,train
194,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0197_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0197_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,18.352,0.002,train
195,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0198_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0198_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,18.862,0.002,None
196,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0199_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0199_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,11.888,0.002,None
197,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0200_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0200_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,18.974,0.002,test
198,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0201_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0201_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,14.474,0.002,None
199,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0202_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0202_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,14.8,0.002,None
200,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0203_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0203_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,12.022,0.002,train
201,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0204_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0204_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,15.956,0.002,None
202,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0205_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0205_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,14.72,0.002,train
203,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0206_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0206_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,17.84,0.002,None
204,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0207_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0207_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,14.962,0.002,None
205,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0209_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0209_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,14.604,0.002,train
206,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0210_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0210_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,15.774,0.002,test
207,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0211_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0211_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,15.682,0.002,train
208,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0212_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0212_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,14.684,0.002,None
209,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0213_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0213_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,14.798,0.002,None
210,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0214_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0214_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,13.734,0.002,test
211,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0215_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0215_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,12.89,0.002,test
212,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/Bird9_0216_2021_05_01_13_37_22.wav,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/spectrograms_generated_210527_213351/Bird9_0216_2021_05_01_13_37_22.wav.spect.npz,/home/art/Documents/data/BirdsongRecognition/Bird9/Wave/tweetynet-Bird9_annotation.mat,yarden,11.11,0.002,None
